index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
102,Rodinia_backprop,1.0120140314102173,v1,0.9857142567634583,v2,0.026299774646759033,False,O1-g ≈ O3-g（差异在 ±5% 内）
103,Rodinia_hotspot,0.532719075679779,v2,0.5642023086547852,v2,-0.031483232975006104,True,O3-g 优于 O1-g（快 46.7%，加速比 1.88x）
104,Rodinia_pathfinder,0.9062305092811584,v2,0.9120879173278809,v2,-0.005857408046722412,True,O3-g 优于 O1-g（快 9.4%，加速比 1.10x）
105,Rodinia_srad,0.6426281929016113,v2,0.554347813129425,v2,0.08828037977218628,True,O3-g 优于 O1-g（快 35.7%，加速比 1.56x）
106,SciMark2-C,1.0188493728637695,v1,1.0,v1,0.01884937286376953,True,O1-g ≈ O3-g（差异在 ±5% 内）
107,TSVC_ControlFlow-dbl,0.8562915325164795,v2,0.8571428656578064,v2,-0.0008513331413269043,True,O3-g 优于 O1-g（快 14.4%，加速比 1.17x）
108,TSVC_ControlFlow-flt,0.8167352080345154,v2,0.8125,v2,0.004235208034515381,True,O3-g 优于 O1-g（快 18.3%，加速比 1.22x）
109,TSVC_ControlLoops-dbl,0.7333851456642151,v2,0.7692307829856873,v2,-0.03584563732147217,True,O3-g 优于 O1-g（快 26.7%，加速比 1.36x）
110,TSVC_ControlLoops-flt,0.44892942905426025,v2,0.5,v2,-0.051070570945739746,True,O3-g 优于 O1-g（快 55.1%，加速比 2.23x）
111,TSVC_CrossingThresholds-dbl,0.7465613484382629,v2,0.7333333492279053,v2,0.013227999210357666,True,O3-g 优于 O1-g（快 25.3%，加速比 1.34x）
112,TSVC_CrossingThresholds-flt,0.6750486493110657,v2,0.6818181872367859,v2,-0.006769537925720215,True,O3-g 优于 O1-g（快 32.5%，加速比 1.48x）
113,TSVC_Equivalencing-dbl,0.6101713180541992,v2,0.6571428775787354,v2,-0.04697155952453613,True,O3-g 优于 O1-g（快 39.0%，加速比 1.64x）
114,TSVC_Equivalencing-flt,0.3300139904022217,v2,0.28205129504203796,v2,0.047962695360183716,True,O3-g 优于 O1-g（快 67.0%，加速比 3.03x）
115,TSVC_Expansion-dbl,0.772180438041687,v2,0.75,v2,0.02218043804168701,True,O3-g 优于 O1-g（快 22.8%，加速比 1.30x）
116,TSVC_Expansion-flt,0.49013131856918335,v2,0.5555555820465088,v2,-0.06542426347732544,True,O3-g 优于 O1-g（快 51.0%，加速比 2.04x）
117,TSVC_GlobalDataFlow-dbl,0.6910896897315979,v2,0.7222222089767456,v2,-0.031132519245147705,True,O3-g 优于 O1-g（快 30.9%，加速比 1.45x）
118,TSVC_GlobalDataFlow-flt,0.38025403022766113,v2,0.44736841320991516,v2,-0.06711438298225403,True,O3-g 优于 O1-g（快 62.0%，加速比 2.63x）
119,TSVC_IndirectAddressing-dbl,1.0035923719406128,v1,1.0,v1,0.003592371940612793,True,O1-g ≈ O3-g（差异在 ±5% 内）
120,TSVC_IndirectAddressing-flt,0.945688784122467,v2,0.9285714030265808,v2,0.01711738109588623,True,O3-g 优于 O1-g（快 5.4%，加速比 1.06x）
121,TSVC_InductionVariable-dbl,0.8573907017707825,v2,0.8333333134651184,v2,0.024057388305664062,True,O3-g 优于 O1-g（快 14.3%，加速比 1.17x）
122,TSVC_InductionVariable-flt,0.7604382038116455,v2,0.75,v2,0.010438203811645508,True,O3-g 优于 O1-g（快 24.0%，加速比 1.32x）
123,TSVC_LinearDependence-dbl,0.7868797779083252,v2,0.7647058963775635,v2,0.02217388153076172,True,O3-g 优于 O1-g（快 21.3%，加速比 1.27x）
124,TSVC_LinearDependence-flt,0.4652068614959717,v2,0.48148149251937866,v2,-0.016274631023406982,True,O3-g 优于 O1-g（快 53.5%，加速比 2.15x）
125,TSVC_LoopRerolling-dbl,0.8322998881340027,v2,0.8181818127632141,v2,0.014118075370788574,True,O3-g 优于 O1-g（快 16.8%，加速比 1.20x）
