index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
150,Trimaran_netbench-crc,1.0076125860214233,v1,1.0,v1,0.00761258602142334,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
151,Trimaran_netbench-url,1.0146372318267822,v1,1.0,v1,0.014637231826782227,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
152,VersaBench_8b10b,1.0253421068191528,v1,1.0,v1,0.025342106819152832,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
153,VersaBench_beamformer,1.1342031955718994,v1,1.1296296119689941,v1,0.0045735836029052734,True,O2-bolt 优于 O2-bolt-opt（快 11.8%，加速比 1.13x）
154,VersaBench_bmm,1.0105054378509521,v1,1.0,v1,0.010505437850952148,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
155,VersaBench_dbms,0.9935342073440552,v2,1.0,v1,-0.006465792655944824,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
156,VersaBench_ecbdes,1.0116409063339233,v1,1.0,v1,0.01164090633392334,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
157,llubenchmark,1.0132454633712769,v1,1.0,v1,0.013245463371276855,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
158,mafft,1.0238839387893677,v1,1.0,v1,0.023883938789367676,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
159,mediabench_adpcm_rawcaudio,0.9994195699691772,v2,0.9970349073410034,v2,0.002384662628173828,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
160,mediabench_adpcm_rawdaudio,0.9893320798873901,v2,0.9908010959625244,v2,-0.0014690160751342773,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
161,mediabench_g721_g721encode,0.9813161492347717,v2,0.982758641242981,v2,-0.0014424920082092285,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
162,mediabench_gsm_toast,1.0429420471191406,v1,1.0302478075027466,v1,0.012694239616394043,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
163,mediabench_mpeg2_mpeg2dec,0.9904220104217529,v2,0.9591598510742188,v2,0.03126215934753418,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
164,nbench,1.0355777740478516,v1,1.03125,v1,0.0043277740478515625,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
165,tramp3d-v4,0.9968898296356201,v2,0.9895833134651184,v2,0.007306516170501709,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
